37	6	2	3	0	6101	0	0	1	4	5	60	5	87	1	4	0
38	4	1	1	0	168	1	1	3	13	5	212	3	-1	0	1	0
39	4	1	1	0	7685	1	0	1	14	4	493	3	-1	0	1	0
35	6	3	3	0	4515	1	0	1	19	11	98	2	-1	0	1	0
28	4	2	2	0	517	0	1	1	8	7	681	1	-1	0	1	1
27	4	2	2	0	148	0	0	1	22	7	203	1	-1	0	1	0
48	11	1	1	1	-285	0	1	1	19	11	157	1	-1	0	1	0
50	4	1	2	0	887	0	0	2	16	6	287	1	-1	0	1	0
45	5	1	2	0	3098	1	0	1	7	8	159	2	-1	0	1	0
41	6	1	3	0	744	1	0	2	14	5	125	1	-1	0	1	0
39	6	1	2	0	130	0	0	1	8	7	202	2	-1	0	1	0
44	3	1	2	0	438	1	0	3	8	5	37	3	303	1	2	0
54	8	1	2	0	0	0	0	1	28	1	161	1	98	2	2	1
49	3	1	3	0	322	0	0	1	6	8	72	4	-1	0	1	0
34	4	2	2	0	186	0	0	1	2	2	342	1	-1	0	1	0
75	11	3	3	0	3810	1	0	1	16	11	262	1	183	1	2	1
42	3	1	3	0	0	0	0	1	13	8	325	2	-1	0	1	0
53	4	1	2	0	4380	0	0	3	19	8	223	7	-1	0	1	0
49	3	3	3	0	755	0	0	1	31	7	1212	4	-1	0	1	1
31	2	2	2	0	2070	0	0	1	29	8	319	2	-1	0	1	0
45	4	2	1	0	999	0	0	1	29	1	182	2	-1	0	1	0
39	5	1	2	0	167	1	1	1	17	7	330	1	-1	0	1	0
46	6	1	2	0	1322	1	1	1	19	11	514	1	-1	0	1	0
42	8	3	2	0	1076	1	0	2	14	5	213	1	-1	0	1	0
37	3	1	3	0	502	1	0	1	7	5	551	1	351	1	2	0
26	6	2	3	0	1216	1	0	1	16	4	472	2	-1	0	1	0
37	3	2	3	0	876	1	0	1	15	4	140	4	327	2	2	0
36	2	2	2	0	342	1	0	2	7	5	142	1	-1	0	1	0
29	4	2	1	0	950	1	0	2	4	6	135	3	-1	0	1	0
36	4	1	1	0	973	1	1	2	23	5	293	1	-1	0	1	0
26	6	1	3	0	3825	1	0	2	13	5	107	1	-1	0	1	0
32	4	1	2	0	2366	1	0	2	20	5	127	2	-1	0	1	0
40	3	1	3	0	542	1	0	1	20	11	1816	1	-1	0	1	0
53	3	1	1	0	995	0	0	1	4	2	200	3	-1	0	1	0
29	3	1	3	0	20	1	0	1	12	5	418	1	-1	0	1	0
34	6	2	3	0	228	1	0	1	22	7	387	4	-1	0	1	0
43	4	1	2	0	130	0	0	1	5	5	156	1	337	3	2	0
56	3	1	3	0	217	0	1	1	21	7	121	2	-1	0	1	0
55	7	3	3	0	0	0	0	2	6	6	108	2	-1	0	1	0
31	5	1	3	0	259	1	0	1	7	5	47	1	-1	0	1	0
27	8	2	2	0	619	1	0	1	20	4	16	5	322	4	3	0
36	3	1	2	0	644	1	0	1	18	11	54	2	-1	0	1	0
44	3	1	3	0	22	1	0	1	6	8	265	2	-1	0	1	0
37	8	3	3	0	4303	1	0	2	23	5	168	1	-1	0	1	0
30	8	2	2	0	239	1	0	1	7	5	115	3	-1	0	1	0
42	6	2	2	0	275	0	0	1	26	8	31	8	-1	0	1	0
30	3	1	3	0	1221	1	0	3	25	7	279	4	-1	0	1	1
62	11	1	2	0	816	0	0	1	1	9	28	2	-1	0	1	0
24	4	1	2	0	1222	1	0	1	20	4	369	1	-1	0	1	0
31	6	1	2	0	2363	1	0	2	13	5	247	1	-1	0	1	0
66	11	1	3	0	2262	0	0	1	22	4	155	1	-1	0	1	0
47	8	1	2	0	2	0	0	1	10	7	89	1	-1	0	1	0
39	7	1	3	0	2	1	0	1	17	11	180	1	-1	0	1	0
35	6	1	2	0	4508	1	0	1	18	11	854	1	-1	0	1	1
35	8	3	2	0	-402	1	0	1	17	4	46	1	-1	0	1	0
27	6	1	2	0	1577	1	1	2	28	5	266	2	-1	0	1	0
32	4	1	2	0	34	1	0	1	5	5	321	2	-1	0	1	0
44	3	1	3	0	795	0	0	1	28	8	99	24	-1	0	1	0
42	4	1	2	0	117	1	0	2	9	5	147	1	-1	0	1	0
34	5	2	3	0	5462	0	0	1	30	4	430	1	-1	0	1	1
25	2	2	2	0	402	0	1	1	7	7	264	1	-1	0	1	0
40	6	2	2	0	641	0	0	1	16	7	156	6	-1	0	1	0
43	3	3	3	0	36	0	0	1	26	5	118	1	102	2	2	0
55	1	1	3	0	383	0	0	2	6	5	343	3	-1	0	1	0
50	4	1	2	0	283	1	0	1	7	8	226	3	-1	0	1	0
45	3	3	3	0	0	0	0	2	1	6	5	1	-1	0	1	0
35	4	3	2	0	3102	1	0	1	20	11	138	1	-1	0	1	0
32	4	1	2	0	889	1	0	1	10	9	185	1	99	5	4	1
59	10	1	2	0	0	0	0	3	3	2	722	1	99	4	2	0
34	5	1	2	0	-370	1	0	2	21	5	748	1	-1	0	1	0
39	3	1	3	0	-606	1	0	2	26	5	142	1	-1	0	1	0
40	3	2	2	0	10378	1	0	1	17	11	523	3	-1	0	1	0
36	4	2	1	0	1313	1	0	2	20	6	8	10	-1	0	1	0
40	3	1	3	0	8969	1	0	1	17	11	153	1	-1	0	1	0
55	5	1	2	0	-196	1	0	2	20	5	210	2	-1	0	1	0
38	7	1	2	1	15	1	0	1	10	7	121	1	-1	0	1	0
61	8	1	2	0	4608	0	0	1	12	3	212	1	-1	0	1	1
41	3	1	3	0	666	1	0	2	21	5	253	3	-1	0	1	0
57	4	1	1	0	452	1	0	2	13	5	139	4	-1	0	1	0
48	4	1	2	0	149	1	0	2	9	5	71	1	-1	0	1	0
77	11	1	3	0	7802	0	0	3	4	5	421	1	92	2	4	1
35	2	1	2	0	1453	1	0	2	28	5	199	1	-1	0	1	0
54	4	1	2	0	1480	1	0	2	14	5	108	1	-1	0	1	0
37	3	2	4	0	715	1	0	2	20	5	247	2	-1	0	1	0
56	3	2	2	0	237	1	0	3	9	7	236	4	-1	0	1	0
40	6	1	2	0	694	1	0	1	4	2	97	4	196	5	2	0
40	3	1	3	0	0	0	0	1	14	7	109	8	-1	0	1	0
54	3	1	3	0	55	1	0	1	2	6	112	2	-1	0	1	0
55	10	1	1	0	136	1	0	2	19	6	15	10	-1	0	1	0
55	2	3	2	1	-404	1	0	1	22	7	502	3	-1	0	1	0
52	4	1	1	0	779	1	0	2	16	5	30	3	-1	0	1	0
55	4	2	1	0	1187	1	0	2	2	6	193	2	-1	0	1	0
33	3	1	3	0	641	1	0	1	13	8	347	2	-1	0	1	0
52	4	1	4	0	826	1	0	2	15	5	468	2	-1	0	1	0
33	2	3	2	0	991	1	0	2	27	5	148	1	-1	0	1	0
53	8	1	2	0	1796	0	0	3	16	3	295	1	91	2	4	1
46	8	1	2	0	22	0	0	1	26	8	388	6	-1	0	1	1
44	6	2	2	0	244	1	0	1	12	8	1735	4	-1	0	1	1
48	3	3	3	0	1328	1	0	2	6	5	339	1	-1	0	1	0
50	10	1	2	0	7317	1	0	1	13	5	172	1	370	1	2	0
34	6	2	2	0	4943	1	1	1	19	11	117	2	-1	0	1	0
38	6	2	2	0	258	0	1	2	20	6	587	2	-1	0	1	0
42	3	2	3	0	515	1	0	1	19	11	501	2	-1	0	1	0
32	3	2	3	0	12607	0	0	1	14	8	203	5	84	1	2	0
58	8	1	2	0	2	1	1	3	25	7	282	9	-1	0	1	0
31	3	1	3	0	13	0	0	1	28	8	110	5	-1	0	1	0
19	9	2	1	0	103	0	0	1	10	7	104	2	-1	0	1	1
41	3	1	3	0	3872	0	0	1	15	10	231	1	-1	0	1	0
31	1	1	2	0	296	1	0	2	20	5	378	3	-1	0	1	0
52	5	2	1	0	217	0	1	1	15	7	193	6	-1	0	1	0
42	5	3	3	0	360	1	0	2	24	6	110	5	-1	0	1	0
41	4	2	2	0	428	1	0	1	12	5	92	1	-1	0	1	0
30	4	2	2	0	315	0	0	1	23	6	1407	1	-1	0	1	1
38	4	1	2	0	121	1	1	1	6	2	168	1	212	2	2	0
32	3	1	3	0	820	1	0	1	17	7	738	3	-1	0	1	0
52	6	1	2	0	195	1	0	1	18	2	220	1	63	5	2	1
48	3	3	3	0	108	1	0	2	27	5	89	2	-1	0	1	0
36	3	1	3	0	-381	1	0	1	31	7	30	29	-1	0	1	0
45	1	3	1	0	757	0	0	1	20	4	103	1	325	4	2	0
34	6	1	3	0	691	1	1	2	2	6	70	1	-1	0	1	0
36	4	1	1	0	1925	1	0	1	20	4	904	2	-1	0	1	1
34	3	1	3	0	902	1	0	1	14	5	159	1	367	2	3	0
61	11	1	2	0	5207	0	0	1	11	9	336	1	81	2	3	0
54	2	1	2	0	0	0	0	2	19	6	220	1	-1	0	1	0
50	7	1	2	0	665	0	0	3	17	11	238	1	-1	0	1	0
43	8	3	2	0	738	1	0	1	21	11	585	4	191	4	2	0
47	4	1	1	0	233	0	0	1	8	8	293	3	-1	0	1	0
45	2	1	2	0	-839	1	0	2	28	5	68	1	-1	0	1	0
57	11	1	1	0	5799	0	0	2	17	6	97	1	-1	0	1	0
27	8	1	2	0	1033	1	0	2	9	5	1713	1	-1	0	1	0
49	1	3	2	0	66	0	0	1	9	7	218	3	-1	0	1	0
43	2	1	1	0	2567	1	0	1	14	5	109	1	360	2	2	0
40	3	1	3	0	1584	1	0	3	21	11	661	1	-1	0	1	0
32	2	2	2	0	182	1	0	1	6	5	145	1	-1	0	1	0
58	3	1	1	0	76	1	0	3	18	5	54	4	-1	0	1	0
34	8	2	2	0	663	1	0	1	20	4	111	1	-1	0	1	0
46	6	3	2	0	3455	1	0	2	14	5	566	2	-1	0	1	0
29	4	1	2	0	15	0	0	1	3	6	136	1	-1	0	1	0
52	4	1	1	0	1054	0	0	1	4	8	273	1	-1	0	1	0
45	3	1	3	0	1529	0	0	1	30	6	160	1	-1	0	1	0
26	3	2	2	0	63	0	0	1	28	7	76	4	-1	0	1	0
40	6	1	3	0	0	0	0	1	19	8	44	1	-1	0	1	0
41	8	1	2	0	920	1	1	2	27	5	239	1	-1	0	1	0
47	8	2	2	0	3696	0	0	1	12	7	250	2	181	4	4	1
27	6	2	4	0	59	0	0	1	15	7	792	4	-1	0	1	0
27	2	1	2	0	0	1	0	1	23	7	198	13	-1	0	1	0
48	4	1	2	0	157	1	0	2	6	5	73	1	-1	0	1	0
49	8	1	2	0	2465	0	0	1	20	8	157	3	-1	0	1	0
35	4	1	1	0	0	1	0	1	24	7	90	6	-1	0	1	0
47	5	1	2	1	2	0	0	1	5	2	236	2	-1	0	1	0
54	3	1	3	0	0	0	0	1	16	7	118	5	-1	0	1	0
39	3	2	3	0	12437	0	0	3	18	11	40	1	-1	0	1	0
28	9	2	2	0	378	1	0	1	17	4	346	1	-1	0	1	0
54	4	1	1	0	211	0	0	2	19	6	200	2	-1	0	1	0
34	6	1	2	0	-228	1	0	1	20	4	187	3	332	3	3	0
63	11	1	2	0	2747	0	0	1	11	9	113	1	80	1	2	0
42	5	1	3	0	1932	1	0	2	16	5	192	32	-1	0	1	0
43	6	2	2	0	11269	0	0	2	29	5	92	1	-1	0	1	0
37	8	1	2	0	1314	1	0	1	8	5	682	2	85	7	4	0
55	4	1	1	0	2275	0	0	1	25	8	139	9	-1	0	1	0
43	3	2	3	0	1304	0	0	1	6	8	501	2	-1	0	1	1
41	4	1	2	1	720	0	1	1	24	7	651	1	-1	0	1	1
47	6	3	2	0	2914	1	0	1	18	8	405	13	-1	0	1	0
34	6	1	2	0	1464	1	0	2	23	5	350	1	-1	0	1	0
28	9	2	2	0	11555	0	0	1	8	4	125	2	-1	0	1	0
36	2	1	2	0	-302	1	0	1	13	5	36	2	-1	0	1	0
50	6	1	2	0	2497	1	0	1	21	11	35	1	176	1	2	0
35	4	1	2	0	-339	1	0	2	8	5	389	2	-1	0	1	0
40	6	1	2	0	56	1	1	1	29	1	194	1	247	1	2	0
26	5	2	3	0	211	0	0	1	29	1	168	3	-1	0	1	0
36	3	3	3	0	3611	1	0	2	4	6	347	3	-1	0	1	0
59	1	1	1	0	0	0	0	1	30	1	3025	2	-1	0	1	0
28	9	2	2	0	459	0	0	1	16	3	83	13	-1	0	1	0
46	7	1	4	0	242	1	0	2	9	5	332	2	-1	0	1	0
50	5	1	2	0	1138	0	0	1	14	8	219	10	-1	0	1	0
53	3	1	3	0	1319	1	0	1	16	4	427	1	150	1	2	0
81	11	1	2	0	1	0	0	1	19	8	65	5	-1	0	1	0
35	2	3	2	0	67	1	0	1	5	5	192	2	-1	0	1	0
58	11	1	4	0	937	0	0	1	5	8	155	1	-1	0	1	0
44	2	1	2	0	0	1	1	1	11	5	161	1	-1	0	1	0
38	3	1	3	0	-558	1	0	1	21	7	533	1	-1	0	1	0
49	4	1	2	0	171	0	0	1	4	2	19	3	175	2	3	0
33	6	2	3	0	696	0	1	1	5	2	193	1	176	8	2	0
29	3	1	3	0	361	1	1	1	28	7	819	3	-1	0	1	0
28	6	2	2	0	227	0	0	1	30	4	278	1	-1	0	1	1
31	8	1	2	0	236	1	1	3	4	5	211	3	-1	0	1	0
33	3	2	3	0	-53	0	0	1	29	1	617	2	-1	0	1	0
52	6	1	2	0	192	1	0	1	23	7	61	2	-1	0	1	0
43	3	3	3	0	38	1	0	1	25	7	197	6	-1	0	1	0
32	5	2	2	0	518	1	0	1	18	5	34	7	-1	0	1	0
36	5	1	3	0	16	1	1	1	18	7	95	4	-1	0	1	0
41	4	1	2	0	-256	1	0	2	3	6	147	2	-1	0	1	0
43	4	1	2	0	105	0	1	1	4	7	668	2	-1	0	1	0
45	5	1	3	0	334	0	0	2	5	6	87	2	-1	0	1	0
39	6	1	2	0	1048	0	1	1	21	7	405	1	-1	0	1	0
41	2	1	2	0	108	1	1	2	13	5	83	7	-1	0	1	0
31	6	1	2	0	660	0	0	1	22	6	115	1	-1	0	1	0
37	1	2	3	1	0	1	0	1	10	7	108	1	-1	0	1	0
28	7	1	4	0	1034	0	0	1	29	1	113	1	-1	0	1	0
47	10	1	1	0	201	1	0	1	7	8	58	2	382	1	2	0
37	10	1	1	0	189	0	0	1	8	8	148	4	-1	0	1	0
60	11	3	4	0	-49	1	0	1	29	1	188	1	261	2	2	0
43	6	3	2	0	1413	1	0	3	28	7	75	3	-1	0	1	0
58	11	3	3	0	264	1	1	1	8	7	523	3	-1	0	1	0
52	7	1	3	0	54	1	1	3	18	11	103	1	-1	0	1	0
50	4	1	1	0	12519	1	0	1	17	4	146	2	147	4	4	0
32	2	2	2	0	2881	0	0	1	2	7	356	1	-1	0	1	1
42	4	1	1	0	0	1	0	1	17	7	71	1	-1	0	1	0
31	8	1	2	0	88	1	1	1	8	8	189	2	-1	0	1	0
28	4	1	2	0	1020	1	0	2	28	5	251	1	-1	0	1	0
36	6	3	3	0	119	0	0	1	23	7	127	8	-1	0	1	0
51	1	2	3	0	1594	0	0	3	4	2	197	1	-1	0	1	0
46	6	1	3	0	342	1	1	1	5	5	84	1	-1	0	1	0
50	2	2	2	0	72	0	0	2	8	5	141	2	-1	0	1	0
32	4	1	2	0	14	1	0	2	2	6	171	1	-1	0	1	0
26	7	2	3	0	81	0	0	1	21	7	262	3	-1	0	1	0
41	5	1	3	0	231	0	0	1	7	8	352	2	-1	0	1	1
39	6	1	3	0	1161	1	0	1	9	4	236	1	336	1	2	0
31	4	1	2	0	-45	1	0	2	2	6	184	1	-1	0	1	0
28	3	2	3	0	231	1	1	1	25	7	568	2	-1	0	1	0
31	3	2	2	0	36	0	0	1	27	8	105	2	-1	0	1	0
30	6	1	3	0	1570	1	0	1	26	5	260	1	-1	0	1	0
35	6	1	3	0	7050	0	0	1	11	8	222	3	182	4	4	1
33	4	1	1	0	3704	1	0	2	6	6	447	2	-1	0	1	0
30	6	2	3	0	6619	1	0	1	21	8	239	8	-1	0	1	0
32	4	2	2	0	-84	1	0	1	11	5	426	1	-1	0	1	0
40	3	2	3	0	1509	0	0	1	12	5	333	1	58	3	2	0
31	5	1	3	0	1134	0	0	1	6	2	174	2	-1	0	1	0
36	6	1	2	0	146	1	1	2	15	5	284	2	-1	0	1	0
33	3	2	3	0	9449	1	0	1	8	5	428	1	-1	0	1	0
57	11	1	2	0	374	1	1	1	16	7	236	1	-1	0	1	0
45	6	1	2	0	88	0	0	1	29	8	150	2	-1	0	1	0
59	3	1	3	0	2764	0	0	1	24	12	237	1	206	2	2	0
30	3	2	3	0	2	1	1	1	25	7	1031	8	-1	0	1	1
33	6	1	3	0	8023	0	0	1	30	11	107	1	105	3	2	0
52	4	1	2	0	289	1	0	2	21	5	45	13	-1	0	1	0
83	11	1	2	0	0	0	0	1	18	3	140	10	-1	0	1	0
58	5	3	3	0	1382	0	0	2	9	6	700	1	-1	0	1	1
33	3	3	3	1	280	0	1	1	18	11	155	1	-1	0	1	0
41	4	3	1	0	2195	1	0	2	3	6	211	5	-1	0	1	0
31	5	1	2	0	33	0	0	1	6	8	165	4	-1	0	1	0
35	4	3	2	0	275	0	1	1	10	7	144	5	-1	0	1	0
27	3	2	3	0	703	1	0	2	5	6	590	3	-1	0	1	1
57	8	3	4	0	887	0	0	2	20	6	43	8	-1	0	1	0
56	12	1	4	0	0	0	0	2	20	6	471	2	-1	0	1	0
53	8	2	2	0	1178	1	0	2	15	5	295	2	-1	0	1	0
39	3	1	3	0	2763	1	0	2	2	6	526	2	-1	0	1	1
32	7	2	3	0	890	1	1	1	28	8	27	10	-1	0	1	0
46	5	1	2	0	548	0	0	1	12	8	1181	4	-1	0	1	1
56	6	1	3	0	272	0	0	1	26	8	103	2	-1	0	1	0
46	3	3	3	0	6269	1	0	3	18	11	249	3	112	2	2	0
29	7	1	2	0	178	1	0	1	5	5	231	4	-1	0	1	0
60	3	1	1	0	252	1	1	1	13	4	123	2	147	3	2	0
33	10	2	3	0	23663	1	0	1	16	4	199	2	146	2	2	0
27	7	2	3	0	81	0	0	1	5	2	197	1	199	3	2	0
50	5	3	3	0	59	1	0	2	28	5	67	2	-1	0	1	0
45	2	1	2	0	1343	0	1	1	8	7	220	1	-1	0	1	0
58	11	1	2	0	225	0	0	1	7	8	122	6	-1	0	1	0
59	11	1	1	0	0	1	0	2	26	5	104	7	-1	0	1	0
58	11	3	1	0	2538	1	0	1	31	7	307	6	-1	0	1	0
64	11	1	1	0	43	0	0	1	11	3	117	1	91	1	4	0
47	6	1	2	0	57	0	0	1	5	5	253	1	342	1	4	0
40	3	1	3	0	-117	1	0	1	17	7	770	2	-1	0	1	0
36	6	3	2	0	666	1	1	1	3	4	190	1	133	1	3	0
28	3	2	3	0	0	1	0	1	16	7	767	5	-1	0	1	1
38	6	2	3	0	25	1	0	1	1	6	232	2	-1	0	1	1
53	7	1	1	0	1034	1	0	1	19	11	854	2	170	3	3	0
46	4	2	2	0	324	1	0	2	30	5	293	6	-1	0	1	0
54	6	1	2	0	0	0	0	3	16	11	986	1	94	8	2	0
32	3	1	3	0	0	0	0	1	19	11	66	1	-1	0	1	0
55	3	1	1	0	621	0	1	1	2	2	114	1	208	1	2	0
55	11	3	2	0	138	0	0	1	17	7	205	1	-1	0	1	0
56	6	1	2	0	4063	0	1	3	28	7	31	4	-1	0	1	0
40	4	1	2	0	11084	0	0	2	11	6	113	1	-1	0	1	0
44	6	1	2	0	310	1	0	1	6	2	200	1	253	1	2	0
32	7	1	4	0	73	1	0	1	21	11	158	1	135	1	2	0
33	3	1	3	0	1808	1	0	2	4	6	99	4	-1	0	1	0
41	1	3	2	0	1281	0	0	1	31	7	45	3	-1	0	1	0
37	6	1	2	0	64	1	0	1	12	5	239	4	278	2	3	0
58	3	2	3	0	2	1	0	3	11	5	168	3	-1	0	1	0
52	4	1	2	0	60	0	1	1	26	8	196	2	-1	0	1	0
49	2	2	2	0	133	0	0	2	11	6	319	6	-1	0	1	0
44	10	1	1	0	3706	0	0	2	17	6	209	3	-1	0	1	0
28	8	2	4	0	174	0	0	1	28	9	184	1	-1	0	1	0
31	6	1	2	0	251	0	1	1	29	8	156	2	-1	0	1	0
37	5	1	2	0	4153	1	0	1	31	7	35	16	-1	0	1	0
30	6	2	3	0	985	1	0	1	19	2	88	2	-1	0	1	0
28	2	2	2	0	168	0	0	1	1	6	347	3	140	2	4	1
46	2	1	2	0	1550	1	0	1	16	4	126	2	149	8	2	0
47	3	1	3	0	7708	1	0	1	21	11	157	5	-1	0	1	0
35	4	1	1	0	-12	1	0	2	12	5	212	5	-1	0	1	0
80	3	1	1	0	6483	0	0	3	19	10	123	1	-1	0	1	0
30	6	2	3	0	60	1	1	2	7	5	306	5	-1	0	1	0
55	6	2	2	0	3339	1	0	2	2	6	63	1	-1	0	1	0
22	9	2	3	0	1161	0	1	1	16	6	119	1	-1	0	1	0
33	4	2	1	0	599	1	0	2	21	5	29	1	-1	0	1	0
53	7	1	4	0	28	0	0	1	31	7	117	2	-1	0	1	0
49	3	1	3	0	1430	0	0	1	18	11	231	2	-1	0	1	0
51	11	1	2	0	35	0	1	1	8	7	123	4	-1	0	1	0
41	5	1	3	0	6000	1	0	1	18	11	265	1	-1	0	1	0
34	6	1	2	0	0	1	0	1	15	7	144	1	-1	0	1	0
36	4	2	2	0	340	0	1	2	16	6	559	3	-1	0	1	0
35	7	1	3	0	0	0	0	1	5	5	74	1	168	4	2	0
29	2	1	2	0	3	1	0	1	10	7	183	1	-1	0	1	0
40	6	2	3	0	445	1	0	1	24	7	631	1	-1	0	1	0
32	3	3	3	0	874	0	0	1	12	8	1282	6	-1	0	1	1
48	4	1	2	0	705	0	0	2	13	5	108	2	-1	0	1	0
59	11	1	4	0	1033	0	0	2	11	6	1199	1	-1	0	1	1
35	5	3	3	0	1354	1	0	2	23	5	736	2	-1	0	1	1
33	6	2	3	0	123	0	0	1	19	8	264	1	-1	0	1	0
55	11	1	1	0	8894	0	0	2	11	6	262	1	-1	0	1	0
41	4	1	2	0	429	1	0	2	13	5	244	1	-1	0	1	0
42	10	1	1	0	14752	0	0	2	19	5	107	2	-1	0	1	0
46	4	1	1	0	67	0	0	2	24	6	9	1	-1	0	1	0
35	10	3	2	0	39	0	0	1	31	7	149	2	-1	0	1	0
28	6	2	3	0	102	0	0	1	28	1	321	2	-1	0	1	0
25	9	2	2	0	1790	0	0	1	17	4	224	1	322	3	2	0
56	3	2	3	0	15311	0	0	1	29	4	157	6	-1	0	1	0
30	8	2	2	0	-635	0	0	1	25	7	250	1	-1	0	1	0
45	4	1	2	0	115	0	0	1	11	8	209	4	-1	0	1	0
40	3	1	3	0	10786	0	0	2	20	6	111	3	-1	0	1	0
40	4	1	2	0	498	1	0	1	8	5	55	2	298	4	2	0
39	4	1	2	0	1045	1	1	1	9	7	290	13	-1	0	1	0
48	7	1	3	0	810	0	0	2	6	6	383	1	-1	0	1	0
31	6	2	3	0	-162	1	0	1	18	5	380	1	-1	0	1	0
32	3	1	3	0	55	0	0	1	2	2	124	3	-1	0	1	0
34	2	1	2	0	586	1	1	2	8	5	224	2	-1	0	1	0
26	6	2	2	0	455	0	0	1	29	1	240	1	182	8	3	0
31	3	1	3	0	1010	1	0	1	15	5	385	3	364	9	3	0
37	3	2	3	0	509	1	0	1	6	5	133	1	-1	0	1	0
29	9	2	4	0	2929	0	0	1	11	8	91	1	-1	0	1	0
57	6	1	2	0	3071	1	1	1	7	5	63	3	-1	0	1	0
47	3	2	3	0	153	1	0	1	18	11	192	2	-1	0	1	0
38	5	2	2	0	1146	1	0	2	21	5	91	2	-1	0	1	0
48	4	1	1	0	1092	0	1	1	18	11	79	1	172	8	2	0
50	3	1	3	0	3463	0	1	1	28	10	96	1	-1	0	1	1
33	8	1	2	0	1158	1	0	1	20	4	25	2	-1	0	1	0
28	8	2	2	0	26	1	0	1	7	5	227	2	-1	0	1	0
30	2	2	2	0	566	0	0	1	5	2	110	1	-1	0	1	0
52	6	3	2	0	204	0	0	1	7	8	134	2	-1	0	1	0
36	6	1	2	0	480	0	0	1	20	10	213	1	-1	0	1	1
36	6	2	2	0	1855	1	0	1	4	2	75	1	273	1	2	0
46	2	1	2	0	1034	0	0	1	8	8	109	2	-1	0	1	0
57	3	1	3	0	3250	0	0	1	20	8	162	3	-1	0	1	0
28	3	2	2	0	1633	0	0	1	5	6	275	1	-1	0	1	1
46	2	1	2	0	0	1	0	1	22	6	154	1	124	1	3	0
55	11	1	1	0	3334	0	0	1	14	8	632	4	-1	0	1	1
33	3	1	3	0	4020	1	1	1	15	4	251	1	-1	0	1	0
53	3	1	2	0	66	0	1	3	8	7	141	1	-1	0	1	0
41	6	2	2	0	-41	1	1	1	3	4	154	1	-1	0	1	0
60	4	1	2	0	322	1	0	1	7	5	63	1	-1	0	1	0
35	7	1	1	0	2643	0	1	1	8	7	259	1	-1	0	1	0
43	4	3	1	0	49	1	0	2	9	5	100	1	-1	0	1	0
57	8	3	1	0	1	0	0	2	15	5	17	10	-1	0	1	0
46	8	1	2	0	3098	1	0	3	21	11	192	9	-1	0	1	0
31	4	1	1	0	352	1	0	2	19	5	97	9	-1	0	1	0
53	6	1	2	0	65	0	0	1	25	8	41	2	-1	0	1	0
35	4	1	2	0	1949	1	0	2	2	6	200	3	-1	0	1	0
32	8	2	2	0	739	1	0	1	20	11	91	3	-1	0	1	0
48	3	1	3	0	1167	1	1	1	1	6	264	1	-1	0	1	1
50	8	1	2	0	231	1	0	1	21	11	397	2	-1	0	1	0
40	4	1	1	0	1136	1	0	2	21	5	86	1	-1	0	1	0
42	7	1	3	0	233	0	0	1	5	2	446	1	-1	0	1	0
59	8	1	2	0	817	0	0	1	9	4	304	1	-1	0	1	0
27	4	2	1	0	1128	1	0	2	30	6	88	4	-1	0	1	0
32	3	2	3	0	1831	1	0	1	20	4	86	2	-1	0	1	0
35	6	2	2	0	450	1	0	1	13	5	63	1	-1	0	1	0
28	2	1	2	0	0	1	0	1	5	5	335	2	281	8	2	0
37	3	3	2	0	414	0	0	1	29	1	293	2	162	4	2	0
57	3	1	1	0	1052	1	0	2	13	5	227	4	-1	0	1	0
42	8	2	2	0	1022	1	0	2	5	5	146	2	-1	0	1	0
55	8	1	1	0	343	1	0	1	14	7	276	3	-1	0	1	0
52	3	1	3	0	1944	1	0	1	15	4	238	3	323	2	2	0
26	4	2	2	0	-32	1	1	1	31	7	14	6	-1	0	1	0
52	6	1	2	0	1781	1	0	2	19	5	144	2	-1	0	1	0
26	3	2	3	0	350	0	0	1	8	7	367	1	-1	0	1	0
33	1	1	2	0	2	1	0	1	16	7	132	1	-1	0	1	0
24	4	2	1	0	111	1	1	2	27	5	42	4	-1	0	1	0
37	3	3	3	0	168	1	0	2	5	6	227	1	-1	0	1	0
28	6	2	2	0	3	0	0	3	18	5	40	8	349	6	2	0
30	6	2	2	0	102	1	0	2	7	5	614	2	-1	0	1	0
33	4	1	1	0	0	1	0	2	15	5	270	1	-1	0	1	0
55	12	1	1	0	159	0	0	2	4	9	15	1	-1	0	1	0
33	4	1	2	0	1134	1	0	2	23	5	304	2	-1	0	1	0
42	4	1	2	0	352	1	0	1	11	5	79	3	-1	0	1	0
37	3	1	3	0	865	1	0	1	3	6	101	1	-1	0	1	0
59	4	1	1	0	179	1	0	2	5	5	55	3	-1	0	1	0
27	4	2	2	0	5	1	0	2	19	5	205	3	-1	0	1	0
23	9	1	3	1	-230	1	0	1	18	5	259	2	-1	0	1	0
51	3	3	3	0	0	0	0	1	13	8	60	2	-1	0	1	0
50	4	1	1	0	3924	1	0	1	20	4	122	2	-1	0	1	0
43	6	1	2	0	764	1	0	1	14	7	557	5	-1	0	1	0
37	4	3	1	0	511	1	0	3	11	5	42	1	-1	0	1	0
34	3	2	3	0	4348	1	0	1	28	8	373	8	-1	0	1	0
41	3	1	3	0	3016	1	0	1	14	7	80	3	-1	0	1	0
26	9	2	2	0	279	0	0	1	7	5	239	3	-1	0	1	0
49	3	3	3	0	1405	0	0	2	8	6	29	1	-1	0	1	0
